,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1,0.5316666666666666,0.6483333333333333,0.695,0.7116666666666667,0.7116666666666667,0.705,0.7033333333333334,0.7433333333333333,0.7566666666666667,0.7366666666666667,0.7633333333333333,0.7866666666666666,0.7983333333333333,0.8083333333333333,0.8433333333333334,0.8216666666666667,0.8383333333333334,0.86,0.8333333333333334,0.8516666666666667,0.8733333333333333,0.8883333333333333,0.8983333333333333,0.9,0.945,0.9133333333333333,0.9233333333333333,0.915,0.9316666666666666,0.9216666666666666,0.945,0.9633333333333334,0.925,0.94,0.96,0.9633333333333334,0.9516666666666667,0.97,0.955,0.9583333333333334,0.9616666666666667,0.945,0.9316666666666666,0.9533333333333334,0.9583333333333334,0.96,0.9633333333333334,0.96,0.97,0.975
2,0.5233333333333333,0.66,0.6783333333333333,0.7433333333333333,0.755,0.7383333333333333,0.74,0.775,0.7783333333333333,0.7466666666666667,0.77,0.7983333333333333,0.8033333333333333,0.8316666666666667,0.8066666666666666,0.8183333333333334,0.79,0.835,0.8166666666666667,0.8316666666666667,0.8516666666666667,0.845,0.8366666666666667,0.8266666666666667,0.8633333333333333,0.87,0.855,0.8933333333333333,0.88,0.905,0.8866666666666667,0.92,0.8933333333333333,0.9033333333333333,0.9366666666666666,0.9233333333333333,0.9233333333333333,0.94,0.925,0.8883333333333333,0.9116666666666666,0.9566666666666667,0.945,0.935,0.925,0.9483333333333334,0.9583333333333334,0.9516666666666667,0.9583333333333334,0.9583333333333334
3,0.6483333333333333,0.7283333333333334,0.7566666666666667,0.7766666666666666,0.815,0.79,0.8,0.84,0.845,0.835,0.84,0.8533333333333334,0.8366666666666667,0.8633333333333333,0.8533333333333334,0.8916666666666667,0.88,0.8966666666666666,0.8983333333333333,0.9183333333333333,0.9183333333333333,0.935,0.9316666666666666,0.9466666666666667,0.9633333333333334,0.9266666666666666,0.9566666666666667,0.9216666666666666,0.9683333333333334,0.9516666666666667,0.95,0.955,0.9583333333333334,0.96,0.975,0.9566666666666667,0.9583333333333334,0.9466666666666667,0.9416666666666667,0.9766666666666667,0.97,0.9833333333333333,0.9716666666666667,0.9816666666666667,0.9633333333333334,0.9583333333333334,0.975,0.9833333333333333,0.9916666666666667,0.965
4,0.5166666666666667,0.6233333333333333,0.6833333333333333,0.7216666666666667,0.7216666666666667,0.7666666666666667,0.7566666666666667,0.77,0.78,0.7783333333333333,0.775,0.7816666666666666,0.775,0.815,0.8,0.8266666666666667,0.8333333333333334,0.8466666666666667,0.85,0.8666666666666667,0.8533333333333334,0.915,0.8666666666666667,0.8816666666666667,0.8933333333333333,0.88,0.8733333333333333,0.9166666666666666,0.93,0.905,0.93,0.9466666666666667,0.9316666666666666,0.9283333333333333,0.9066666666666666,0.9366666666666666,0.9333333333333333,0.9366666666666666,0.9433333333333334,0.9433333333333334,0.9683333333333334,0.9566666666666667,0.9583333333333334,0.93,0.9583333333333334,0.955,0.9366666666666666,0.95,0.9583333333333334,0.9583333333333334
