,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1,0.04732062210639318,0.04657741924126943,0.04554336041212082,0.043901981264352796,0.04291733304659526,0.04258009523153305,0.04075171748797099,0.040193492472171785,0.039744216402371725,0.039094074567159014,0.03846513256430626,0.037891093293825784,0.037346106221278506,0.036264154861370725,0.035996789783239364,0.03521525278687477,0.035597915202379225,0.03459118853012721,0.03399152879913648,0.0339375102519989,0.03347574353218079,0.033479465544223784,0.032522111137708025,0.03205059478680293,0.03189434717098872,0.03208918144305547,0.03121279721458753,0.031010523637135825,0.030322140306234358,0.030914190312226614,0.030489704757928848,0.030037950625022253,0.03033681705594063,0.02930706133445104,0.029099401930967966,0.028848289797703427,0.029131453285614648,0.028421395719051362,0.02857059707244237,0.028360292861859003,0.028354777892430624,0.027935400754213333,0.02779521678884824,0.02780302072564761,0.02713083898027738,0.028102629085381827,0.026972241699695587,0.026951372822125754,0.027616270780563355,0.026790353258450826,0.027264819194873172,0.026283158088723817,0.02563482547799746,0.026084326605002085,0.025206755747397742,0.02629378765821457,0.02618854949871699,0.02577791581551234,0.024884148587783178,0.02529077875117461,0.025841648305455843,0.025273209512233732,0.02600830207268397,0.02525462766488393,0.024679841871062914,0.02530519445737203,0.02529651254415512,0.023606659695506096,0.02517617017030716,0.024771776348352433,0.02417892942825953,0.023704555233319602,0.023703516771396,0.025005976408720015,0.02530069977045059,0.023757354120413462,0.02456529013812542,0.02313600813349088,0.0241329641888539,0.024173704658945402,0.024050928701957068,0.0234215605755647,0.023773925950129827,0.022161614696184793,0.022636457110444704,0.023442324697971344,0.023686905801296235,0.022621594965457917,0.02301667521397273,0.02308395008246104,0.02322483984132608,0.02356235126654307,0.024040175651510558,0.023132583970824877,0.022962896153330803,0.022340382685263952,0.02277679058412711,0.02244700533648332,0.021946963494022687,0.022676104754209517,0.02316069185733795,0.022702065433065098,0.021914733052253724,0.023232039312521616,0.022037902027368547,0.021921456158161164,0.021960748533407848,0.02169322520494461,0.023152797122796376,0.021866780444979667,0.021892086267471314,0.02309226433436076,0.022848631838957467,0.021625074222683907,0.020898581271370252,0.02123837868372599,0.022563987125953037,0.021827627047896384,0.02121051830550035,0.02246949329972267,0.021866972322265307,0.02188132479786873,0.02068228450914224,0.020886329114437104,0.021595066984494527,0.021376155540347098,0.020275657127300898,0.02147155463695526,0.021260035708546638,0.021119241341948508,0.0207236651579539,0.020573116292556128,0.019954489519198735,0.020039324512084324,0.020515694692730905,0.02097211015721162,0.02082088015973568,0.021004821235934893,0.020910814702510834,0.019727133835355442,0.019412261868516602,0.02039704017341137,0.01980678953230381,0.020834311991930008,0.02102369911968708,0.020306965460379918,0.020271385808785757,0.02072525903582573,0.019659841656684874,0.02109622545540333,0.018992993459105493,0.020239354645212492,0.02177994725604852,0.019771593945721786,0.01963897171119849,0.020241628860433895,0.020872042427460352,0.020587178692221642,0.018562464838226635,0.019616300438841185,0.018299788758158683,0.020767625495791434,0.02034134479860465,0.021729049781958262,0.020467499072353044,0.019858172610402108,0.018943106656273207,0.019855418999989827,0.01892415400594473,0.01913118635614713,0.020212027604381243,0.019866077452898024,0.019009296521544455,0.019919266824920973,0.0206819008414944,0.019532830615838367,0.01837302292386691,0.02035639636218548,0.019415381823976834,0.01892948177953561,0.019094772388537726,0.018326517144838968,0.018147445283830166,0.018163465335965155,0.019797860756516458,0.018867763156692186,0.0189896043886741,0.019988218123714128,0.018095150167743365,0.018715137441953023,0.017676170840859415,0.01917456343770027,0.01899858670930068,0.019138327079514662,0.020414861490329107,0.020818390250205994,0.019256796911358832,0.01973610414812962,0.019673815382023653,0.020654886836806934
2,0.03797425478696823,0.03674423113465309,0.03622844000657399,0.03496482943495115,0.034407059997320175,0.03335928931832313,0.0327715448041757,0.03221757456660271,0.03189582044879596,0.031895829091469444,0.030610198279221852,0.03027684152126312,0.029537797023852667,0.029984950671593347,0.029309162845214207,0.028879594008127847,0.029216597278912862,0.028219001591205595,0.027831798791885375,0.02832230746746063,0.026845559428135553,0.02659011070926984,0.026289206991593043,0.026542828579743702,0.02688967342178027,0.02672350898385048,0.025985892514387765,0.024900907129049302,0.025630159278710683,0.02481483206152916,0.02558609704176585,0.02535064657529195,0.02421590268611908,0.024847964172561965,0.024374684095382692,0.02509296663105488,0.023373587131500242,0.023692972337206204,0.02485186020533244,0.02410569501419862,0.02298440878589948,0.022850947479406993,0.024072576810916266,0.022971942325433096,0.02367456796268622,0.02404025378326575,0.023405032431085906,0.023659227217237153,0.022310979639490445,0.022304036145408948,0.022695889001091322,0.02277840090294679,0.02223613721628984,0.022009546334544817,0.022736460889379185,0.022172013397018114,0.023257841641704243,0.022009602412581444,0.022628157685200375,0.021819710458318393,0.021058300907413164,0.021899673516551654,0.022266185209155083,0.02190780947605769,0.021902661447723706,0.022180796588460606,0.021390354732672374,0.02100000063578288,0.02243354613582293,0.022351280947526295,0.020753345837195715,0.02205690823495388,0.02061737353603045,0.02304832823574543,0.021086073517799377,0.02056926056742668,0.020964059382677078,0.021396307572722435,0.02065217139820258,0.021185747732718786,0.02016331399480502,0.02265771175424258,0.019869928633173307,0.022784036621451377,0.020682525609930356,0.02061404675245285,0.020966789747277895,0.020301028961936633,0.019876936847964922,0.02008688688278198,0.020202164749304453,0.020501214017470678,0.019774407024184863,0.020522691210110983,0.020234343484044074,0.02185787819325924,0.01983129692574342,0.019501363982756932,0.020115241557359696,0.019880811398228008,0.01899935247997443,0.019231511627634368,0.02044616177678108,0.02087460329135259,0.02086474244793256,0.0198496130357186,0.019482400019963583,0.01929137744009495,0.019291147850453855,0.021660941168665886,0.021379551862676937,0.019527223172287146,0.01998406082391739,0.01874445881694555,0.02025812055915594,0.02024440445005894,0.02080711230635643,0.019533970952033998,0.019860650300979613,0.020179090996583302,0.019570747862259548,0.02071265993018945,0.019520105868577955,0.01935269236564636,0.019886734100679558,0.018485859669744968,0.019608455548683804,0.021370712320009866,0.019211991913616656,0.01859710325797399,0.020252914217611155,0.019954835002621015,0.020139114471773308,0.019722434158126512,0.02039485761274894,0.019851641481121382,0.018642838671803476,0.020109445800383884,0.018794214042524498,0.0184620467821757,0.019609910969932875,0.018119029129544894,0.01845561634749174,0.019630066640675067,0.018352641140421233,0.018127738063534102,0.019249323830008505,0.01865153635541598,0.019173941264549892,0.019700260361035664,0.019349540397524834,0.019355125427246093,0.018954015349348385,0.019331479941805205,0.018873815387487412,0.019539884912470978,0.020505600223938623,0.01812218585362037,0.01992906822512547,0.018601684359212715,0.0190591245641311,0.01851505825916926,0.018098225630819798,0.01904160394022862,0.018704290725290774,0.018171390344699223,0.018652782291173935,0.019144778450330097,0.019987031469742456,0.019337539970874788,0.01930167734622955,0.018788574412465096,0.018339721051355205,0.017425014985104403,0.018180994242429735,0.01868874616920948,0.020584195914367834,0.01779295432070891,0.01865759818504254,0.01930162323017915,0.019191805111865204,0.01817130409181118,0.018069989904761316,0.018656735643744468,0.01869772976885239,0.01719081316143274,0.017644716960688433,0.01911012632151445,0.018432637229561805,0.017854360416531562,0.01795872926712036,0.018143790761629742,0.01897328034043312,0.018827939815819265,0.017904246312876543,0.018766795868674913,0.018964672461152077,0.018207116002837816,0.017752334972222648,0.01846290533741315
3,0.043881798485914864,0.04223315844933192,0.04100251942873001,0.0403610622882843,0.03886580059925715,0.0375847078859806,0.03684508909781774,0.0358455857137839,0.034976233293612796,0.03475661511222521,0.03345838333169619,0.03305587773521741,0.03250794465343158,0.03171208068728447,0.031550343533356985,0.031089694797992708,0.03021000256141027,0.030015175342559815,0.03042679890990257,0.030017590324083965,0.028895014921824138,0.028196569432814917,0.028227056016524633,0.02825039972861608,0.027111769666274387,0.027094019055366517,0.026740938872098923,0.02704070175687472,0.02651662309964498,0.026840573648611706,0.02630396271745364,0.026490038534005483,0.025380768850445747,0.025770145654678344,0.024255078534285227,0.024552993277708688,0.024294648468494415,0.02399037443101406,0.02437785898645719,0.02308055927356084,0.024335542817910512,0.022841272378961244,0.023892800013224285,0.022928976143399876,0.024233819792668025,0.022968117917577427,0.02223797932267189,0.022149877920746804,0.022160340150197348,0.022352478727698327,0.022416347861289977,0.02190277859568596,0.022690578773617746,0.02203121269742648,0.022343346178531648,0.02191187617679437,0.02141855110724767,0.02066751425464948,0.021167736699183783,0.020722000499566396,0.02088809589544932,0.02052257128059864,0.020643759618202844,0.021475106701254843,0.020655911043286325,0.02073740857342879,0.020530612940589586,0.01912299503882726,0.019944746096928916,0.02146548012892405,0.019282198548316955,0.019841910103956858,0.019271334831913314,0.02001003809273243,0.018711181978384655,0.02002758820851644,0.019857884695132572,0.02027359073360761,0.020002539108196896,0.019160896117488543,0.01988843746483326,0.019879655614495277,0.018478499179085096,0.0199766260633866,0.018982894321282705,0.018906226704518,0.017816235510011515,0.019179699023564655,0.020256858468055725,0.01875459204117457,0.01826417915523052,0.017764591425657273,0.018058957296113173,0.01840603310614824,0.01928834967315197,0.01812528709570567,0.018418808778127033,0.01849285659690698,0.01888537605603536,0.018774271495640277,0.019083618571360907,0.01943804738422235,0.01802236624062061,0.018896592830618224,0.018337340156237284,0.01908783254524072,0.01673503371576468,0.018607016454140344,0.017004753363629183,0.019757451141873994,0.01818203286578258,0.018253596474726994,0.01687996250887712,0.017549481863776844,0.016995461458961168,0.01824353529761235,0.017825515146056813,0.018619906902313233,0.016482952050864697,0.017044475550452867,0.0166657721499602,0.017376326136291028,0.01737492257108291,0.017572574218114218,0.017062917749087015,0.01744694838921229,0.017440725130339462,0.01752371873706579,0.018030563928186895,0.01719569998482863,0.01736536839356025,0.017550096524258454,0.01732422302166621,0.01772888292868932,0.017177522021035355,0.016656871226926644,0.016141477338969708,0.017132732942700388,0.017656795357664425,0.016874274425208568,0.017646796988944214,0.016574545179804168,0.017989520616829395,0.017270687259733675,0.01756707511842251,0.01639442558089892,0.016392675576110682,0.017178378428022067,0.018328760464986164,0.015097805907328924,0.016231088911493618,0.016308540975054107,0.016368181171516578,0.016920789716144403,0.016776454535623393,0.01686369214206934,0.016522054647405943,0.014656394546230633,0.01713278193026781,0.017525865398347377,0.01636999507745107,0.01585198748856783,0.015738925884167355,0.016909097010890644,0.015163814934591452,0.01561098417888085,0.01506862008323272,0.01585088921089967,0.015827180010577042,0.01581557098776102,0.015177672170102597,0.015866632300118606,0.015617877840995789,0.01701573977867762,0.015824997040132682,0.015387414904932182,0.016557815509537856,0.015641800810893378,0.01673583929737409,0.01648098647594452,0.015505679783721764,0.015802940825621288,0.016571731095512708,0.016759883798658847,0.01562776032835245,0.01545830665777127,0.015770895431439082,0.01634603664278984,0.014952330862482389,0.014745724784831205,0.01642264743645986,0.015164353003104527,0.014704309701919556,0.014611333621044954,0.01549555132786433,0.015827691120405992,0.015942311063408852,0.015216077603399754,0.015729194829861324,0.014923469548424086
4,0.05218601038058599,0.04928277055422465,0.04706866393486659,0.04499274919430415,0.04349231004714966,0.04214767436186473,0.04092434783776601,0.03958041240771611,0.03876575713356336,0.03808698798219363,0.0369742222627004,0.036113600979248685,0.03554590180516243,0.03470329135656357,0.03431018218398094,0.03401995867490768,0.033639674385388695,0.03309788644313812,0.03266971265276273,0.03130085264643034,0.031453194469213484,0.031089124778906504,0.030408113598823547,0.030358738352855047,0.029285269876321157,0.030047131180763246,0.029190275619427362,0.028962784707546235,0.02846113165219625,0.028451632261276245,0.02743335798382759,0.027553367366393407,0.02753544514377912,0.02716368262966474,0.02702057550350825,0.027096109415094057,0.02740901624162992,0.02715106079975764,0.025612709149718284,0.02666872481505076,0.026265602757533393,0.024650848557551702,0.02615874690314134,0.025264088461796442,0.025679428279399872,0.024387108087539675,0.023828401565551757,0.023816357453664144,0.02393545866012573,0.024162496477365493,0.023299328138430914,0.024419742425282796,0.0237369491904974,0.023634060074885686,0.023653220683336258,0.02305520703395208,0.02353732963403066,0.022681086584925653,0.023257410352428756,0.022623219589392344,0.0229185884197553,0.022160753160715103,0.02333634766439597,0.023177109956741333,0.022120791946848233,0.022514048516750335,0.022170653268694877,0.02279177372654279,0.021835764547189076,0.02276901714503765,0.023214070747296017,0.021546291882793108,0.02244566798210144,0.02232540232439836,0.020531611690918605,0.02079604543745518,0.021391880015532175,0.02091119093199571,0.020270291144649188,0.02026402672131856,0.020352128570278485,0.02172809990743796,0.021260903750856718,0.02116696588695049,0.02050733156502247,0.02017867013812065,0.021015909910202028,0.02144230658809344,0.020570985997716586,0.020412224158644677,0.02000578758617242,0.019700882459680238,0.020094244269033272,0.01971966154873371,0.01954715314010779,0.019853861555457115,0.02044792445997397,0.020148603071769078,0.019741608624656994,0.0191691222290198,0.01983022250235081,0.01872105727593104,0.019483898505568503,0.018659792666633923,0.01846095529695352,0.020935808966557185,0.019225745499134063,0.019742733538150786,0.019913154517610866,0.019728851144512494,0.019893201713760692,0.018489265789588292,0.019715118259191512,0.019550381352504094,0.020410166432460148,0.019078282564878465,0.019080185095469156,0.01911474992831548,0.018917499979337057,0.01763909729818503,0.018329951912164688,0.019804188174506028,0.018282120674848558,0.018970613727966944,0.01939527874191602,0.01829565569758415,0.017066515485445657,0.0183312576264143,0.019075450176994007,0.017940587004025777,0.018486901943882306,0.018965333066880703,0.01920212519665559,0.017357534219821294,0.01701846979558468,0.01870485705633958,0.01834711325665315,0.01873151384294033,0.01967207707464695,0.019175191496809324,0.01869660625855128,0.017861391119658947,0.01885340685645739,0.017446429853638014,0.018660579696297645,0.017628009306887786,0.01850313353041808,0.016671998761594295,0.017407787094513575,0.017901838459074497,0.017866821736097337,0.01780870365599791,0.01744481376061837,0.01745474117497603,0.018146217837929725,0.018383386209607125,0.01814207583665848,0.018446636671821278,0.01695387070377668,0.017737233725686866,0.01647404154141744,0.017472819226483503,0.0164858935897549,0.017123718572159607,0.01665575278302034,0.017919503152370453,0.016729769768814247,0.017743248045444488,0.017121482404569784,0.016449314256509143,0.01677656260629495,0.01681599042067925,0.017307354199389616,0.018389768997828165,0.01636859228213628,0.01650349613279104,0.017503398781021435,0.01706166161845128,0.018363910131156444,0.01744314399858316,0.01783672737578551,0.016429969357947508,0.018935409374535084,0.016013006679713726,0.01798648001005252,0.017604260072112084,0.01888064292569955,0.016696499524017173,0.016823832392692566,0.017041717668374378,0.016811599445839723,0.016539882669846215,0.01627956163138151,0.01893527156362931,0.018894365628560384,0.016049119581778844,0.01557580995062987,0.016051334229608378,0.018111698081096014,0.01668240863829851
